"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"null","","html-keyboard-response","550","3557468","0.0-15.0-1.24","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"411.99000002257526","","image-keyboard-response","551","3557881","0.0-15.0-2.24","l","40","Images/rooster_2.png","76","2","1583263823161","match","rooster","rooster","label","test","true"
"null","","audio-keyboard-response","552","3559890","0.0-15.0-3.24","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","553","3560575","0.0-15.0-0.25","l","40","Sounds/whistle_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","554","3561568","0.0-15.0-1.25","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"439.95000000018626","","image-keyboard-response","555","3562009","0.0-15.0-2.25","l","40","Images/whistle_orig.png","76","2","1583263827261","match","whistle","whistle","label","test","true"
"null","","audio-keyboard-response","556","3564022","0.0-15.0-3.25","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","557","3564935","0.0-15.0-0.26","l","40","Sounds/frog_sound.wav","null","2","","","","","","",""
"null","","html-keyboard-response","558","3565935","0.0-15.0-1.26","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"921.6399999861605","","image-keyboard-response","559","3566857","0.0-15.0-2.26","l","40","Images/car_orig.png","65","2","1583263831628","non-match","car","frog","sound","test","true"
"null","","audio-keyboard-response","560","3568873","0.0-15.0-3.26","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","561","3570135","0.0-15.0-0.27","l","40","Sounds/train_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","562","3571135","0.0-15.0-1.27","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"505.14500000234693","","image-keyboard-response","563","3571641","0.0-15.0-2.27","l","40","Images/rooster_2.png","65","2","1583263836828","non-match","rooster","train","label","test","true"
"null","","audio-keyboard-response","564","3573657","0.0-15.0-3.27","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","565","3574555","0.0-15.0-0.28","l","40","Sounds/frog_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","566","3575551","0.0-15.0-1.28","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"553.0150000122376","","image-keyboard-response","567","3576105","0.0-15.0-2.28","l","40","Images/cat_1.png","65","2","1583263841244","non-match","cat","frog","label","test","true"
"null","","audio-keyboard-response","568","3578122","0.0-15.0-3.28","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","569","3578815","0.0-15.0-0.29","l","40","Sounds/rooster_sound.wav","null","2","","","","","","",""
"null","","html-keyboard-response","570","3579818","0.0-15.0-1.29","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"414.0649999896996","","image-keyboard-response","571","3580233","0.0-15.0-2.29","l","40","Images/dog_3.png","65","2","1583263845511","non-match","dog","rooster","sound","test","true"
