"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"null","","audio-keyboard-response","1030","3748617","0.0-17.0-0.44","l","cogs219_2020_39","Sounds/whistle_sound.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1031","3749606","0.0-17.0-1.44","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"578.6399999922141","","image-keyboard-response","1032","3750187","0.0-17.0-2.44","l","cogs219_2020_39","Images/whistle_1.png","76","3","1583251626744","match","whistle","whistle","sound","test","true"
"null","","audio-keyboard-response","1033","3752196","0.0-17.0-3.44","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1034","3753317","0.0-17.0-0.45","l","cogs219_2020_39","Sounds/motorcycle_sound.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1035","3754323","0.0-17.0-1.45","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"758.7650000057183","","image-keyboard-response","1036","3755083","0.0-17.0-2.45","l","cogs219_2020_39","Images/motorcycle_cartoon.png","76","3","1583251631461","match","motorcycle","motorcycle","sound","test","true"
"null","","audio-keyboard-response","1037","3757092","0.0-17.0-3.45","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1038","3757997","0.0-17.0-0.46","l","cogs219_2020_39","Sounds/frog_sound.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1039","3758989","0.0-17.0-1.46","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"443.92499999981374","","image-keyboard-response","1040","3759435","0.0-17.0-2.46","l","cogs219_2020_39","Images/frog_1.png","76","3","1583251636128","match","frog","frog","sound","test","true"
"null","","audio-keyboard-response","1041","3761445","0.0-17.0-3.46","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1042","3762537","0.0-17.0-0.47","l","cogs219_2020_39","Sounds/motorcycle_sound.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1043","3763539","0.0-17.0-1.47","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"710.1700000059791","","image-keyboard-response","1044","3764251","0.0-17.0-2.47","l","cogs219_2020_39","Images/motorcycle_1.png","76","3","1583251640678","match","motorcycle","motorcycle","sound","test","true"
"null","","audio-keyboard-response","1045","3766259","0.0-17.0-3.47","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1046","3767537","0.0-17.0-0.48","l","cogs219_2020_39","Sounds/train_label.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1047","3768539","0.0-17.0-1.48","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"558.0000000190921","","image-keyboard-response","1048","3769099","0.0-17.0-2.48","l","cogs219_2020_39","Images/gun_cartoon.png","65","3","1583251645678","non-match","gun","train","label","test","true"
"null","","audio-keyboard-response","1049","3771104","0.0-17.0-3.48","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1050","3771677","0.0-17.0-0.49","l","cogs219_2020_39","Sounds/gun_label.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1051","3772673","0.0-17.0-1.49","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"424.4449999826029","","image-keyboard-response","1052","3773099","0.0-17.0-2.49","l","cogs219_2020_39","Images/gun_3.png","76","3","1583251649811","match","gun","gun","label","test","true"
"null","","audio-keyboard-response","1053","3775109","0.0-17.0-3.49","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1054","3775657","0.0-17.0-0.50","l","cogs219_2020_39","Sounds/gun_label.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1055","3776656","0.0-17.0-1.50","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"553.2949999906123","","image-keyboard-response","1056","3777211","0.0-17.0-2.50","l","cogs219_2020_39","Images/gun_2.png","76","3","1583251653795","match","gun","gun","label","test","true"
"null","","audio-keyboard-response","1057","3779227","0.0-17.0-3.50","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1058","3780238","0.0-17.0-0.51","l","cogs219_2020_39","Sounds/cow_sound.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1059","3781256","0.0-17.0-1.51","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"433.11000001244247","","image-keyboard-response","1060","3781691","0.0-17.0-2.51","l","cogs219_2020_39","Images/frog_1.png","65","3","1583251658395","non-match","frog","cow","sound","test","true"
"null","","audio-keyboard-response","1061","3783697","0.0-17.0-3.51","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1062","3784357","0.0-17.0-0.52","l","cogs219_2020_39","Sounds/dog_label.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1063","3785356","0.0-17.0-1.52","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"444.9449999956414","","image-keyboard-response","1064","3785802","0.0-17.0-2.52","l","cogs219_2020_39","Images/dog_2.png","76","3","1583251662495","match","dog","dog","label","test","true"
"null","","audio-keyboard-response","1065","3787812","0.0-17.0-3.52","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1066","3788897","0.0-17.0-0.53","l","cogs219_2020_39","Sounds/car_sound.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1067","3789890","0.0-17.0-1.53","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"471.8599999905564","","image-keyboard-response","1068","3790363","0.0-17.0-2.53","l","cogs219_2020_39","Images/dog_3.png","65","3","1583251667028","non-match","dog","car","sound","test","true"
"null","","audio-keyboard-response","1069","3792377","0.0-17.0-3.53","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1070","3793217","0.0-17.0-0.54","l","cogs219_2020_39","Sounds/cat_label.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1071","3794206","0.0-17.0-1.54","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"426.90500000026077","","image-keyboard-response","1072","3794635","0.0-17.0-2.54","l","cogs219_2020_39","Images/cat_orig.png","76","3","1583251671345","match","cat","cat","label","test","true"
"null","","audio-keyboard-response","1073","3796643","0.0-17.0-3.54","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1074","3797217","0.0-17.0-0.55","l","cogs219_2020_39","Sounds/gun_sound.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1075","3798207","0.0-17.0-1.55","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"506.8000000026077","","image-keyboard-response","1076","3798715","0.0-17.0-2.55","l","cogs219_2020_39","Images/train_1.png","65","3","1583251675345","non-match","train","gun","sound","test","true"
"null","","audio-keyboard-response","1077","3800726","0.0-17.0-3.55","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1078","3801357","0.0-17.0-0.56","l","cogs219_2020_39","Sounds/dog_label.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1079","3802357","0.0-17.0-1.56","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"564.9600000181235","","image-keyboard-response","1080","3802923","0.0-17.0-2.56","l","cogs219_2020_39","Images/gun_3.png","65","3","1583251679495","non-match","gun","dog","label","test","true"
"null","","audio-keyboard-response","1081","3804939","0.0-17.0-3.56","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1082","3805776","0.0-17.0-0.57","l","cogs219_2020_39","Sounds/cat_sound.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1083","3806772","0.0-17.0-1.57","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"468.155000009574","","image-keyboard-response","1084","3807241","0.0-17.0-2.57","l","cogs219_2020_39","Images/rooster_cartoon.png","65","3","1583251683910","non-match","rooster","cat","sound","test","true"
"null","","audio-keyboard-response","1085","3809245","0.0-17.0-3.57","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","1086","3810316","0.0-17.0-0.58","l","cogs219_2020_39","Sounds/car_sound.wav","null","3","","","","","","",""
"null","","html-keyboard-response","1087","3811322","0.0-17.0-1.58","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"1325.8249999783002","","image-keyboard-response","1088","3812649","0.0-17.0-2.58","l","cogs219_2020_39","Images/car_orig.png","76","3","1583251688460","match","car","car","sound","test","true"
